75.1705, 197.335
75.1705, 197.335
276.185, 197.485
499.624, 198.462
235.383, 198.803
235.383, 198.803
168.337, 199.839
334.067, 200.932
465.766, 200.817
631.886, 201.18
634.335, 202.57
676.981, 203.581
676.981, 203.581
296.523, 205.616
333.625, 206.479
186.314, 208.267
186.314, 208.267
186.314, 208.267
373.804, 209.263
588.189, 210.078
59.8916, 210.534
486.35, 211.21
655.395, 211.28
361.629, 211.885
361.629, 211.885
497.294, 213.065
64.6998, 213.294
64.6998, 213.294
68.172, 213.366
68.172, 213.366
91.1457, 213.428
375.543, 214.407
567.689, 215.204
392.371, 217.543
250.172, 220.843
664.896, 222.06
720.494, 222.726
720.494, 222.726
720.494, 222.726
720.494, 222.726
815.731, 222.336
408.916, 223.114
181.802, 223.621
233.99, 224.02
233.99, 224.02
157.919, 224.41
663.109, 224.549
291.305, 226.012
394.221, 226.248
444.932, 225.905
359.237, 226.612
384.232, 226.346
44.0716, 227.071
236.803, 227.755
672.143, 228.369
486.641, 228.771
486.641, 228.771
803.514, 228.922
393.844, 230.665
663.117, 230.3
161.075, 231.471
87.2668, 233.018
714.36, 232.74
716.844, 232.96
269.191, 233.99
57.9983, 234.485
158.486, 234.564
519.67, 234.379
667.662, 234.367
318.48, 234.889
443.507, 235.473
99.8986, 235.839
123.907, 236.355
140.095, 236.854
526.316, 236.78
720.318, 237.612
315.809, 238.085
342.897, 238.027
725.106, 238.189
738.558, 237.841
738.558, 237.841
310.059, 238.364
310.059, 238.364
93.355, 239.049
207.455, 239.096
634.356, 239.391
52.1557, 240.849
52.1557, 240.849
274.336, 241.09
307.002, 240.999
339.052, 240.91
283.22, 241.678
704.371, 241.548
529.708, 242.928
299.719, 243.519
333.322, 243.871
333.322, 243.871
328.789, 246.483
664.86, 247.688
695.885, 247.391
574.243, 248.931
574.243, 248.931
641.985, 249.568
793.949, 249.969
337.389, 252.572
71.0475, 254.363
643.934, 255.039
746.447, 254.884
737.152, 255.624
369.099, 255.954
336.685, 257.643
336.685, 257.643
544.593, 257.592
437.261, 258.176
733.778, 257.93
496.628, 258.638
496.628, 258.638
503.706, 258.534
503.706, 258.534
503.706, 258.534
355.605, 259.231
334.055, 259.445
812.61, 260.678
452.468, 261.546
448.982, 264.896
679.814, 266.548
467.506, 267.282
467.506, 267.282
298.458, 269.094
490.95, 270.53
478.438, 271.788
77.9708, 273.365
469.234, 273.799
469.234, 273.799
676.777, 274.707
561.615, 275.038
700.405, 274.851
803.221, 275.665
37.5409, 275.903
470.573, 276.08
375.928, 278.461
625.221, 278.711
622.326, 281.016
386.32, 281.594
54.7935, 281.908
692.546, 282.161
383.807, 283.054
556.843, 282.909
556.843, 282.909
771.542, 285.417
771.542, 285.417
758.485, 286.046
758.485, 286.046
821.578, 286.098
389.508, 286.597
513.272, 287.057
229.535, 289.085
93.445, 289.408
134.659, 290.238
72.3011, 290.29
558.862, 292.434
558.862, 292.434
226.082, 292.894
651.339, 293.068
666.241, 292.648
69.0245, 293.516
27.4621, 295.578
27.4621, 295.578
686.513, 295.777
191.165, 297.078
240.009, 297.705
240.009, 297.705
639.368, 297.552
35.6783, 298.435
68.5075, 298.886
280.849, 299.736
429.551, 300.431
781.011, 300.557
352.385, 302.682
623.388, 304.709
822.038, 305.617
700.149, 305.79
638.52, 307.774
695.531, 308.068
383.289, 308.856
230.602, 311.322
39.2653, 312.908
705.514, 313.92
86.9693, 315.496
123.879, 316.583
707.097, 316.297
748.214, 317.195
657.649, 317.51
665.473, 317.648
665.473, 317.648
780.172, 317.561
668.385, 318.099
808.478, 317.921
154.237, 318.577
787.552, 318.381
374.134, 318.948
54.0201, 319.855
212.38, 320.808
250.096, 321.44
250.096, 321.44
338.705, 322.041
279.742, 323.258
668.422, 323.29
302.729, 323.927
465.417, 324.064
85.8226, 324.468
95.4515, 325.193
509.307, 324.783
214.067, 327.206
214.067, 327.206
427.455, 326.881
485.444, 327.119
485.444, 327.119
434.649, 328.666
434.649, 328.666
221.772, 329.391
794.063, 329.543
93.5606, 331.43
93.5606, 331.43
350.151, 331.85
780.134, 331.768
593.137, 332.755
513.771, 333.373
638.753, 334.833
679.521, 335.275
736.528, 335.524
728.297, 336.496
234.294, 337.214
279.431, 338.221
502.328, 337.919
734.976, 338.407
715.615, 339.161
204.308, 341.435
277.292, 341.233
173.43, 341.919
504.513, 343.808
331.06, 344.55
501.81, 345.625
171.138, 345.82
291.594, 346.897
136.682, 347.491
306.077, 347.534
203.755, 348.563
165.692, 349.518
293.899, 349.679
56.1593, 350.06
175.935, 349.927
241.428, 349.894
342.14, 350.158
659.255, 350.868
357.036, 352.069
359.906, 351.889
678.302, 351.935
678.302, 351.935
25.072, 352.979
446.469, 354.476
78.1006, 354.857
234.452, 356.123
623.618, 356.334
335.937, 357.285
113.913, 358.116
341.663, 357.891
295.353, 359.577
431.228, 359.589
431.228, 359.589
618.713, 359.26
158.671, 359.705
174.069, 360.076
310.962, 361.007
80.7119, 363.647
621.592, 364.19
45.3473, 364.545
49.8222, 365.597
551.473, 366.954
661.129, 366.852
495.622, 367.437
84.5152, 368.326
278.457, 369.073
535.742, 369.072
135.85, 369.935
518.633, 371.168
51.3229, 371.548
541.913, 371.496
464.383, 372.984
667.469, 373.038
677.854, 373.056
139.051, 374.174
328.804, 373.975
48.9124, 375.044
166.884, 376.309
303.257, 377.171
376.525, 376.9
376.525, 376.9
553.925, 377.26
516.467, 377.853
340.013, 379.633
340.013, 379.633
62.1684, 380.99
459.965, 380.371
483.58, 381.929
350.945, 382.895
461.355, 382.808
539.191, 383.76
601.498, 383.911
162.565, 385.154
637.001, 384.892
239.252, 385.835
325.905, 386.273
246.035, 387.403
603.568, 388.892
603.568, 388.892
606.794, 389.932
636.776, 390.665
142.822, 391.349
90.7715, 394.609
166.061, 396.104
306.396, 399.839
113.135, 400.707
283.077, 400.271
288.089, 400.494
294.063, 401.222
520.345, 402.866
528.535, 403.638
434.023, 404.29
646.831, 405.566
646.831, 405.566
659.757, 406.105
118.314, 406.294
118.314, 406.294
361.984, 406.763
204.673, 408.715
125.191, 409.043
125.191, 409.043
733.693, 409.334
465.104, 409.81
418.434, 410.497
291.299, 411.936
706.277, 411.972
99.0881, 413.479
596.699, 413.301
630.125, 414.124
125.974, 414.477
479.035, 417.09
100.054, 417.522
100.054, 417.522
139.798, 417.478
496.651, 417.985
596.475, 418.643
596.475, 418.643
358.662, 422.13
605.632, 423.292
629.917, 423.454
762.871, 423.529
197.049, 424.327
760.64, 425.706
507.558, 426.205
50.4825, 427.484
326.91, 427.618
326.91, 427.618
593.563, 427.669
576.832, 430.059
66.5438, 431.111
681.454, 431.088
725.435, 430.935
508.01, 432.926
529.948, 433.477
681.5, 434.36
629.462, 435.615
106.388, 437.044
658.661, 437.696
75.7657, 438.131
626.699, 437.811
602.481, 438.634
629.223, 440.426
581.394, 440.884
480.997, 441.285
608.351, 442.938
666.869, 443.004
724.929, 443.071
31.5008, 446.448
618.017, 448.551
276.083, 450.585
343.803, 450.237
495.888, 450.517
99.9438, 450.874
607.067, 452.572
493.87, 452.881
545.129, 452.856
217.333, 454.054
187.509, 455.544
187.509, 455.544
341.439, 456.668
664.078, 458.212
664.078, 458.212
799.553, 458.422
803.226, 458.398
516.066, 462.659
538.09, 462.89
538.09, 462.89
186.764, 463.393
334.508, 465.527
45.5587, 469.39
280.571, 469.904
692.493, 470.792
34.7505, 471.873
34.7505, 471.873
52.1154, 472.171
166.486, 472.114
277.678, 472.044
378.578, 472.09
738.515, 472.353
129.135, 474.164
154.553, 474.53
797.091, 475.047
77.3985, 475.292
339.534, 475.648
311.111, 476.38
469.921, 476.919
475.596, 477.024
480.978, 476.978
298.418, 477.707
406.533, 477.539
128.519, 477.967
483.768, 479.01
407.648, 482.101
672.241, 482.467
118.924, 483.127
250.571, 483.436
469.289, 484.327
772.213, 485.252
779.507, 485.02
109.888, 485.992
786.338, 485.848
390.761, 487.115
430.834, 487.022
380.773, 487.935
795.157, 488.217
265.311, 488.909
265.311, 488.909
311.19, 490.009
311.19, 490.009
261.976, 490.455
337.933, 491.788
553.923, 491.845
181.924, 493.108
339.655, 493.917
529.696, 493.918
284.971, 495.301
284.971, 495.301
688.243, 497.68
816.347, 497.882
286.629, 498.335
286.629, 498.335
437.737, 499.362
127.289, 499.961
487.156, 500.348
212.299, 500.914
644.17, 501.555
546.145, 502.286
253.944, 502.604
253.944, 502.604
145.721, 503.098
330.62, 502.817
746.838, 505.038
559.079, 505.713
780.335, 506.019
790.944, 506.443
802.212, 506.789
807.171, 507.058
813.022, 507.028
314.917, 507.54
197.738, 507.756
209.645, 508.514
465.154, 509.606
525.811, 509.886
282.862, 510.38
259.537, 510.983
67.0133, 512.87
395.888, 513.993
56.8233, 517.145
615.038, 517.2
439.211, 517.845
196.148, 519.68
247.656, 520.043
80.9618, 520.694
437.53, 520.349
577.721, 520.62
328.396, 520.877
386.151, 522.045
145.71, 522.505
499.943, 523.348
340.307, 524.047
33.5058, 524.463
345.468, 524.495
413.151, 524.395
52.9233, 527.425
806.367, 528.095
825.891, 528.946
557.699, 529.333
803.805, 530.526
803.805, 530.526
807.575, 530.849
807.575, 530.849
84.8747, 531.678
791.947, 531.793
104.905, 532.764
753.683, 532.836
402.594, 533.587
416.982, 533.816
416.982, 533.816
260.883, 534.603
603.763, 534.538
292.279, 534.92
727.428, 535.086
194.575, 535.78
773.972, 536.133
268.11, 537.184
381.834, 537.328
199.793, 537.981
199.793, 537.981
690.658, 537.962
120.089, 539.8
201.777, 540.572
490.706, 540.564
321.45, 540.919
812.816, 540.928
65.0836, 541.657
745.825, 541.639
188.945, 542.031
243.41, 541.87
304.431, 543.105
590.279, 543.773
815.162, 543.773
744.657, 544.625
65.1729, 545.604
65.1729, 545.604
376.724, 545.916
822.909, 546.116
592.687, 546.512
592.687, 546.512
819.075, 546.509
317.708, 547.294
638.714, 548.213
609.195, 549.465
541.914, 550.075
770.336, 549.296
482.939, 550.283
603.856, 550.618
116.172, 550.822
492.023, 550.958
496.32, 550.805
728.172, 552.09
609.866, 552.326
467.898, 552.874
750.734, 553.961
455.216, 554.703
543.308, 555.152
543.308, 555.152
584.999, 555.111
609.347, 554.981
509.141, 555.714
442.571, 556.145
78.5885, 556.77
78.5885, 556.77
761.243, 556.543
458.814, 556.751
85.6296, 557.182
85.6296, 557.182
467.397, 557.607
571.151, 557.66
691.116, 557.482
115.455, 558.177
115.455, 558.177
379.948, 558.549
541.7, 558.805
312.606, 559.395
86.6369, 559.948
702.439, 560.205
706.095, 560.415
706.095, 560.415
137.03, 561.571
215.075, 561.315
695.291, 561.56
122.837, 562.46
122.837, 562.46
686.974, 562.605
125.576, 563.587
350.845, 563.848
700.499, 563.847
760.939, 563.95
784.86, 563.979
570.827, 564.603
298.952, 565.063
320.917, 565.028
625.399, 564.768
625.399, 564.768
625.399, 564.768
720.849, 565.998
295.867, 566.379
824.829, 566.725
201.817, 567.083
212.612, 567.332
799.426, 567.691
821.708, 567.504
230.033, 567.962
230.033, 567.962
816.966, 567.94
334.094, 568.45
422.65, 568.38
412.805, 568.994
722.696, 568.793
204.921, 569.774
204.921, 569.774
336.52, 569.501
493.615, 569.388
552.688, 570.181
194.291, 569.956
235.479, 569.957
350.66, 570.81
462.952, 571.488
569.539, 572.552
240.677, 574.279
458.339, 574.417
814.241, 574.185
485.977, 575.113
537.035, 575.195
401.225, 575.707
275.733, 575.924
512.5, 576.234
157.074, 576.331
259.786, 576.329
818.818, 576.62
818.818, 576.62
613.849, 577.197
183.496, 577.577
205.45, 577.437
694.87, 577.725
521.509, 578.596
395.601, 578.831
543.781, 579.035
284.254, 579.66
287.188, 579.187
384.901, 579.537
384.901, 579.537
614.678, 580.111
715.528, 580.524
307.5, 580.97
587.219, 581.027
389.588, 581.558
123.097, 583.201
754.64, 583.009
816.609, 582.993
385.502, 584.213
385.502, 584.213
56.9926, 585.445
317.815, 585.491
449.718, 585.25
731.46, 585.413
380.618, 586.305
740.793, 586.734
59.6422, 587.409
535.126, 587.516
283.071, 589.203
528.809, 589.321
726.802, 589.289
116.43, 589.548
421.201, 589.488
421.201, 589.488
487.656, 589.712
531.397, 589.775
531.397, 589.775
440.955, 589.856
469.152, 590.112
753.793, 590.203
632.983, 590.48
677.178, 590.495
805.044, 590.673
106.209, 591.473
230.668, 591.583
416.371, 591.72
731.291, 591.538
285.58, 591.956
387.45, 591.853
717.194, 591.984
514.998, 592.652
110.399, 593.042
348.835, 593.048
572.626, 592.687
709.938, 592.929
254.553, 593.412
476.99, 593.713
541.405, 593.506
246.619, 593.884
389.283, 594.176
620.842, 595.985
106.062, 596.414
391.192, 596.733
714.318, 596.893
717.919, 597.052
423.005, 597.728
778.471, 597.301
425.875, 597.758
683.987, 598.396
707.585, 598.288
707.585, 598.288
769.618, 598.369
769.618, 598.369
284.953, 598.879
661.522, 599.633
672.605, 599.514
672.605, 599.514
614.637, 599.868
690.281, 600.193
645.804, 600.416
425.448, 601.684
103.953, 602.247
584.461, 602.15
823.966, 602.034
280.593, 602.506
539.983, 602.554
662.985, 602.303
252.408, 603.06
305.439, 602.938
335.71, 603.658
424.984, 603.446
667.509, 603.254
650.526, 605.199
735.969, 605.404
735.969, 605.404
805.651, 606.564
248.068, 606.868
673.041, 606.939
757.257, 607.428
135.943, 608.382
217.627, 608.977
276.067, 608.774
820.164, 608.709
28.1771, 609.3
66.808, 609.452
618.077, 609.388
702.265, 610.106
823.002, 610.004
252.034, 610.393
489.934, 610.32
518.976, 611.226
37.8609, 611.728
449.136, 611.573
655.927, 611.56
688.777, 611.535
549.739, 612.136
705.054, 611.945
400.326, 612.298
824.546, 612.926
40.2496, 613.875
807.046, 614.032
98.0515, 614.259
98.0515, 614.259
554.832, 614.556
554.832, 614.556
502.896, 614.775
502.896, 614.775
509.398, 615.053
404.969, 615.666
404.969, 615.666
753.374, 615.611
36.1985, 617.236
82.4373, 616.969
636.571, 617.096
285.898, 617.747
556.333, 617.828
445.755, 618.452
512.716, 618.434
613.463, 618.361
135.592, 619.204
247.864, 619.206
247.864, 619.206
702.556, 618.812
823.84, 619.227
262.206, 619.448
262.206, 619.448
480.027, 619.574
624.489, 619.544
771.317, 619.444
771.317, 619.444
132.899, 620.166
417.783, 620.571
62.1032, 620.995
639.94, 621.178
703.803, 621.902
794.656, 622.277
36.2807, 623.399
301.599, 623.418
700.679, 623.56
700.679, 623.56
700.679, 623.56
284.543, 624.409
772.405, 624.393
796.941, 624.627
51.1888, 624.855
680.568, 624.818
104.961, 625.487
104.961, 625.487
639.301, 625.615
659.142, 625.387
513.577, 625.896
664.413, 626.563
290.488, 626.818
459.96, 627.822
811.106, 627.916
246.803, 630.154
314.159, 630.425
678.077, 630.974
824.962, 631.047
551.242, 631.768
49.0116, 632.697
428.959, 632.412
428.959, 632.412
52.1848, 632.984
309.242, 632.942
309.242, 632.942
377.44, 632.916
818.041, 633.178
457.541, 633.575
460.322, 633.662
474.684, 633.406
474.684, 633.406
432.728, 633.999
553.973, 633.847
502.877, 634.535
509.089, 634.879
699.18, 635.056
699.18, 635.056
25.5919, 635.536
133.592, 635.38
290.911, 635.3
59.6478, 636.429
59.6478, 636.429
494.662, 637.112
54.7186, 637.35
358.15, 637.344
41.341, 638.774
41.341, 638.774
41.341, 638.774
497.015, 638.288
38.1334, 638.865
322.701, 639.581
322.701, 639.581
811.841, 639.676
811.841, 639.676
152.659, 640.059
658.064, 639.75
658.064, 639.75
765.764, 640.035
272.683, 641.119
25.8419, 641.522
340.629, 641.508
340.629, 641.508
88.4829, 641.981
88.4829, 641.981
320.487, 641.919
436.436, 642.899
798.984, 642.951
798.984, 642.951
79.0797, 643.599
79.0797, 643.599
569.626, 643.516
87.6968, 644.657
87.6968, 644.657
56.8351, 644.916
78.8921, 646.615
275.14, 647.078
275.14, 647.078
386.935, 647.22
386.935, 647.22
501.976, 647.046
501.976, 647.046
585.461, 647.597
810.883, 647.532
283.812, 647.855
813.809, 648.222
563.447, 648.338
129.324, 651.457
53.2367, 651.97
53.2367, 651.97
117.03, 652.115
250.14, 652.349
373.308, 652.029
281.549, 653.07
55.9988, 653.531
55.9988, 653.531
500.975, 653.357
500.975, 653.357
61.3581, 654.163
131.183, 653.856
138.975, 654.34
79.0672, 655.085
79.0672, 655.085
91.0535, 655.443
453.951, 656.245
568.395, 656.18
336.723, 31.014
342.872, 31.594
336.613, 37.2395
317.488, 38.8087
314.719, 39.8142
299.608, 40.786
807.124, 40.9154
813.306, 44.1071
805.587, 44.5471
805.587, 44.5471
809.494, 45.122
366.609, 46.8954
812.476, 47.9434
812.476, 47.9434
815.517, 50.6477
815.517, 50.6477
823.389, 53.2506
819.018, 53.8116
795.412, 54.5519
822.328, 56.7391
822.328, 56.7391
299.39, 57.5623
299.54, 60.1074
501.575, 66.6565
284.726, 66.8009
807.225, 80.0442
323.25, 80.9862
323.25, 80.9862
701.893, 85.6631
621.614, 96.3821
561.22, 100.518
794.922, 107.769
527.462, 115.358
564.611, 116.168
612.683, 115.894
513.635, 116.535
64.2142, 126.755
753.642, 129.393
646.053, 131.024
194.48, 135.792
500.647, 137.725
618.832, 140.22
675.676, 141.37
574.442, 147.454
526.318, 148.509
297.861, 149.811
293.461, 158.537
582.432, 161.038
491.155, 171.055
541.208, 175.418
323.392, 177.351
256.86, 178.142
256.86, 178.142
282.136, 184.08
186.575, 187.625
519.982, 193.367
208.116, 195.55
208.116, 195.55
208.116, 195.55
68.9857, 196.95
612.286, 199.967
309.69, 202.378
343.511, 202.38
343.511, 202.38
634.39, 206.593
652.588, 207.112
88.5031, 208.782
513.156, 209.672
633.679, 212.757
211.517, 215.521
392.479, 223.026
44.7217, 223.34
107.569, 224.142
486.372, 224.457
174.296, 225.499
381.386, 226.165
205.127, 227.149
689.244, 227.224
519.303, 228.139
342.827, 228.522
312.98, 230.935
417.048, 232.659
535.073, 233.662
824.443, 234.045
397.861, 234.614
330.924, 235.171
344.939, 234.964
375.544, 235.367
674.168, 235.898
655.287, 237.035
213.327, 239.418
537.907, 239.296
638.043, 239.362
721.997, 240.24
777.53, 241.471
636.62, 242.381
341.296, 243.426
659.136, 244.578
443.206, 245.171
338.195, 248.771
334.082, 253.857
742.276, 254.76
330.973, 256.664
654.715, 259.02
465.154, 259.958
520.348, 261.172
331.498, 262.259
499.821, 266.159
794.303, 265.964
648.364, 266.678
818.482, 271.488
681.208, 272.261
397.849, 274.109
32.3597, 274.415
452.516, 274.566
663.156, 274.533
34.7243, 277.378
558.26, 277.309
546.365, 278.028
720.533, 281.566
720.533, 281.566
314.578, 282.384
711.762, 285.561
711.762, 285.561
436.085, 286.581
558.058, 289.689
558.058, 289.689
676.556, 290.03
243.292, 290.408
571.876, 290.43
230.048, 291.805
733.814, 293.601
676.316, 294.514
676.316, 294.514
42.2413, 297.353
186.409, 297.296
806.498, 299.997
672.208, 304.492
112.629, 305.604
434.95, 305.593
73.168, 306.997
305.344, 308.455
338.253, 310.14
620.237, 311.004
226.35, 312.566
226.35, 312.566
690.851, 312.671
219.043, 313.142
777.088, 314.587
753.167, 317.373
770.036, 317.66
279.723, 318.396
446.76, 318.009
239.137, 319.446
333.882, 320.965
769.023, 325.226
779.653, 324.98
432.86, 326.086
40.4201, 328.42
321.122, 328.641
787.017, 328.982
48.844, 329.925
80.6073, 331.65
312.989, 332.263
234.855, 332.482
485.636, 332.64
823.21, 332.334
301.018, 334.188
521.126, 334.622
521.126, 334.622
285.792, 336.858
709.519, 338.327
302.471, 339.878
194.5, 341.136
351.748, 342.094
99.7534, 344.609
627.919, 344.406
209.803, 346.112
708.576, 348.357
34.596, 350.467
114.208, 353.605
435.979, 353.405
667.309, 355.774
441.435, 357.237
601.487, 359.049
644.4, 360.84
667.496, 361.053
113.476, 362.097
582.711, 362.228
97.6878, 364.225
83.978, 365.08
469.968, 365.381
150.387, 368.138
108.838, 371.187
611.034, 371.589
34.152, 372.972
395.579, 373.05
367.052, 374.118
449.036, 376.052
471.002, 376.443
572.3, 377.689
782.455, 377.667
301.885, 380.137
232.704, 380.963
486.36, 381.386
496.581, 382.027
786.13, 383.799
817.814, 383.586
486.248, 385.081
375.87, 386.585
105.482, 390.901
318.557, 391.869
164.061, 392.353
511.507, 392.527
97.4557, 393.929
168.778, 396.975
460.365, 400.467
317.049, 402.532
317.049, 402.532
582.427, 405.861
504.952, 408.72
589.015, 411.259
602.825, 413.256
109.365, 425.485
469.59, 427.048
160.577, 427.956
629.614, 428.512
127.402, 429.508
391.706, 431.146
658.601, 434.349
501.921, 435.572
614.752, 438.382
640.203, 438.19
370.819, 441.44
240.201, 442.216
70.9951, 443.706
525.167, 444.087
405.559, 445.302
90.868, 450.105
732.726, 450.593
776.089, 450.799
776.089, 450.799
293.413, 451.818
79.0362, 453.881
542.493, 454.664
357.007, 456.642
635.072, 458.893
320.088, 463.584
455.38, 463.58
171.9, 465.539
342.892, 466.154
510.231, 466.824
510.231, 466.824
164.455, 469.844
319.819, 469.891
484.511, 469.98
825.238, 469.989
594.462, 470.411
24.8736, 472.894
552.631, 473.403
385.047, 474.605
409.321, 475.933
416.921, 476.344
274.598, 478.081
274.598, 478.081
705.842, 481.63
720.123, 482.709
748.814, 483.984
389.42, 484.318
389.42, 484.318
756.459, 484.429
705.714, 485.211
775.354, 487.747
530.761, 490.729
650.241, 496.022
254.798, 499.021
254.798, 499.021
430.817, 503.809
428.725, 507.61
279.031, 509.449
458.412, 509.224
512.494, 515.803
199.915, 517.276
345.636, 521.49
61.3323, 524.236
608.167, 524.566
244.357, 525.626
31.2141, 527.247
31.2141, 527.247
306.871, 527.485
228.962, 530.159
187.888, 531.263
408.651, 533.922
208.177, 534.564
778.735, 535.417
826.616, 535.388
788.735, 539.062
28.5647, 540.715
28.5647, 540.715
208.193, 540.268
803.89, 542.402
330.519, 546.641
458.002, 546.532
587.067, 549.456
322.787, 552.513
772.518, 553.213
118.221, 553.531
118.221, 553.531
434.139, 553.37
689.759, 554.023
563.778, 556.242
785.438, 556.669
252.638, 557.35
297.49, 557.98
297.49, 557.98
235.915, 558.337
162.684, 558.678
383.226, 558.711
383.226, 558.711
143.336, 560.149
649.022, 560.497
755.463, 560.292
755.463, 560.292
630.369, 561.38
358.059, 563.788
629.677, 565.056
484.378, 566.679
535.151, 567.854
760.078, 568.856
142.176, 569.603
800.627, 570.731
211.806, 573.463
428.93, 573.541
428.93, 573.541
767.793, 573.725
50.9609, 575.319
547.576, 575.423
802.861, 576.31
802.861, 576.31
180.633, 576.626
817.816, 576.612
817.816, 576.612
817.816, 576.612
550.065, 577.299
713.353, 577.501
713.353, 577.501
698.053, 577.959
403.288, 578.991
584.414, 579.358
584.414, 579.358
609.357, 579.626
813.776, 579.395
512.44, 579.846
663.747, 580.501
764.294, 583.305
764.294, 583.305
812.693, 587.528
812.693, 587.528
653.053, 589.603
815.692, 589.336
586.326, 592.531
603.139, 593.923
532.752, 594.791
532.752, 594.791
803.476, 596.842
254.488, 598.036
676.102, 598.237
587.487, 599.116
696.978, 598.889
291.899, 599.331
669.288, 600.609
438.486, 601.327
90.6528, 602.785
90.6528, 602.785
648.062, 602.972
705.997, 603.254
705.997, 603.254
159.271, 605.638
591.569, 605.996
144.588, 606.536
254.243, 606.44
779.337, 611.375
779.337, 611.375
426.076, 612.291
750.529, 613.455
750.529, 613.455
33.5966, 614.406
690.931, 614.286
68.3091, 617.008
75.9948, 617.534
566.158, 617.634
767.415, 617.354
126.3, 618.352
547.794, 619.456
547.794, 619.456
33.3501, 620.066
350.151, 619.944
350.151, 619.944
769.289, 622.666
800.285, 624.238
130.934, 625.086
621.692, 625.207
787.067, 625.15
692.815, 626.522
447.302, 627.219
284.432, 628.569
405.45, 629.96
350.108, 631.068
525.517, 631.086
111.978, 631.89
531.434, 633.351
44.4286, 636.814
63.4383, 637.57
63.4383, 637.57
63.4383, 637.57
513.119, 639.504
567.256, 639.39
74.4209, 640.051
787.318, 640.192
799.649, 640.045
796.064, 641.746
36.3729, 642.078
36.3729, 642.078
721.586, 642.535
721.586, 642.535
524.494, 643.184
807.186, 642.964
61.8066, 644.006
149.259, 645.636
688.425, 646.041
528.014, 646.591
104.412, 647.031
104.412, 647.031
28.7309, 647.452
28.7309, 647.452
28.7309, 647.452
28.7309, 647.452
304.416, 647.434
435.105, 649.664
275.568, 650.229
275.568, 650.229
327.399, 653.088
268.154, 653.83
749.007, 654.045
114.014, 654.241
795.414, 27.4994
795.077, 49.3842
491.944, 51.4251
304.151, 66.7522
807.33, 80.546
501.409, 83.6972
299.667, 85.9408
474.613, 88.0241
784.762, 93.6564
582.101, 95.8897
282.625, 98.8998
618.966, 99.9663
645.37, 105.583
276.609, 109.227
216.655, 113.139
696.439, 117.088
523.843, 121.923
818.34, 122.198
640.055, 124.347
640.055, 124.347
706.337, 126.982
41.3142, 127.348
512.937, 131.384
580.036, 136.045
664.147, 141.597
664.147, 141.597
326.04, 158.697
